           4482	  16225	    700
           4483	  16225	    600
           4484	  15550	    600
           4485	  15075	    400
           4486	  15075	    400
           4487	  14775	    300
           4488	  14775	    300
           4489	  14500	    200
           4490	  14425	    200
           4491	  14425	    100
           4492	  14225	    100
           4493	  14225	      0
           4494	  14575	      0
           4495	  14850	      0
           4496	  14850	      0
           4497	  14925	    100
           4498	  15000	    100
           4499	  15000	    100
           4500	  14775	    100
           4501	  14775	    100
           4502	  14700	    100
           4503	  14925	    100
           4504	  14925	    100
           4505	  14625	      0
           4506	  14625	      0
           4507	  14500	      0
           4508	  13825	      0
           4509	  13825	      0
           4510	  13750	      0
           4511	  13750	      0
           4512	  14025	      0
           4513	  14425	    100
           4514	  14425	    100
           4515	  14625	    200
           4516	  14625	    200
           4517	  14625	    100
           4518	  14850	    100
           4519	  14850	    100
           4520	  15075	    100
           4521	  15075	    300
           4522	  15150	    300
           4523	  15300	    400
           4524	  15300	    400
           4525	  15375	    200
           4526	  15550	    200
           4527	  15550	      0
           4528	  15550	      0
           4529	  15625	      0
           4530	  15625	      0
           4531	  15625	      0
           4532	  15475	      0
           4533	  15475	      0
           4534	  15800	      0
           4535	  15700	      0
           4536	  15700	      0
           4537	  15950	      0
           4538	  16050	      0
           4539	  16050	      0
           4540	  16050	      0
           4541	  16050	      0
           4542	  16050	      0
           4543	  16225	      0
           4544	  16225	      0
           4545	  16225	      0
           4546	  16225	      0
           4547	  16300	      0
           4548	  16300	      0
           4549	  16225	      0
           4550	  16300	      0
           4551	  16300	      0
           4552	  16300	      0
           4553	  16400	      0
           4554	  16400	      0
           4555	  16400	      0
           4556	  16475	      0
           4557	  16475	      0
           4558	  16575	      0
           4559	  16675	      0
           4560	  16675	      0
           4561	  16675	      0
           4562	  16850	      0
           4563	  16850	      0
           4564	  16850	      0
           4565	  16950	      0
           4566	  16950	      0
           4567	  16950	      0
           4568	  17050	      0
           4569	  17050	      0
           4570	  17050	      0
           4571	  17050	      0
           4572	  17050	      0
           4573	  17050	      0
           4574	  16950	      0
           4575	  16575	      0
           4576	  16125	      0
           4577	  16125	      0
           4578	  15700	      0
           4579	  14925	      0
           4580	  14925	      0
           4581	  14350	      0
           4582	  14350	      0
           4583	  14275	      0
           4584	  13700	      0
           4585	  13700	      0
           4586	  13150	      0
           4587	  13150	      0
           4588	  12550	      0
           4589	  12550	      0
           4590	  12550	      0
           4591	  12550	      0
           4592	  12600	      0
           4593	  12600	      0
           4594	  12650	      0
           4595	  12650	      0
           4596	  12450	      0
           4597	  12450	      0
           4598	  12250	      0
           4599	  12250	      0
           4600	  12100	      0
           4601	  12100	      0
           4602	  12150	      0
           4603	  12150	      0
           4604	  12875	      0
           4605	  13325	      0
           4606	  13325	      0
           4607	  13950	    100
           4608	  13950	    100
           4609	  13950	    100
           4610	  13950	    100
           4611	  13525	      0
           4612	  13700	      0
           4613	  13700	      0
           4614	  14075	      0
           4615	  14075	      0
           4616	  14225	      0
           4617	  14350	      0
           4618	  14350	      0
           4619	  14575	      0
           4620	  14575	      0
           4621	  14775	      0
           4622	  15000	      0
           4623	  15000	      0
           4624	  15150	      0
           4625	  15300	      0
           4626	  15300	      0
           4627	  15375	      0
           4628	  15375	      0
           4629	  15550	      0
           4630	  15550	      0
           4631	  15550	      0
           4632	  15225	      0
           4633	  15000	      0
           4634	  15000	      0
           4635	  14925	      0
           4636	  15075	      0
           4637	  15075	      0
           4638	  15075	      0
           4639	  15075	      0
           4640	  15225	      0
           4641	  15150	      0
           4642	  15150	      0
           4643	  15075	      0
           4644	  14775	      0
           4645	  14775	      0
           4646	  14425	      0
           4647	  14425	      0
           4648	  14625	      0
           4649	  14500	      0
           4650	  14500	      0
           4651	  14625	      0
           4652	  14625	      0
